"model_id","perm_read","name","perm_unlink","perm_write","perm_create","group_id"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Salesman"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Production Manager"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Sale Manager"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Commerciaux"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Purchase Manager"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Dpt Publications"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Financial Admin"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Direction"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"No One"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Extended View"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Workers"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Customer Executive"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Product Manager"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Project Manager"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"group2"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Customer Executive - Manager"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Administration/Administrator"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Users"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Dpt Events"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Dpt Formations"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Product UOS View"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Financial Invoice"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"group1"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"HR Manager"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Employee"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Project Member"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Financial User"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Salesman"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Production Manager"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Sale Manager"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Commerciaux"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Purchase Manager"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Dpt Publications"
"res.partner.article.review",1,"res.partner.article.review",1,1,1,"Financial Admin"
"res.partner.article",1,"res.partner.article",1,1,1,"Direction"
"res.partner.article",1,"res.partner.article",1,1,1,"No One"
"res.partner.article",1,"res.partner.article",1,1,1,"Extended View"
"res.partner.article",1,"res.partner.article",1,1,1,"Workers"
"res.partner.article",1,"res.partner.article",1,1,1,"Customer Executive"
"res.partner.article",1,"res.partner.article",1,1,1,"Product Manager"
"res.partner.article",1,"res.partner.article",1,1,1,"Project Manager"
"res.partner.article",1,"res.partner.article",1,1,1,"group2"
"res.partner.article",1,"res.partner.article",1,1,1,"Customer Executive - Manager"
"res.partner.article",1,"res.partner.article",1,1,1,"Administration/Administrator"
"res.partner.article",1,"res.partner.article",1,1,1,"Users"
"res.partner.article",1,"res.partner.article",1,1,1,"Dpt Events"
"res.partner.article",1,"res.partner.article",1,1,1,"Dpt Formations"
"res.partner.article",1,"res.partner.article",1,1,1,"Product UOS View"
"res.partner.article",1,"res.partner.article",1,1,1,"Financial Invoice"
"res.partner.article",1,"res.partner.article",1,1,1,"group1"
"res.partner.article",1,"res.partner.article",1,1,1,"HR Manager"
"res.partner.article",1,"res.partner.article",1,1,1,"Employee"
"res.partner.article",1,"res.partner.article",1,1,1,"Project Member"
"res.partner.article",1,"res.partner.article",1,1,1,"Financial User"
"res.partner.article",1,"res.partner.article",1,1,1,"Salesman"
"res.partner.article",1,"res.partner.article",1,1,1,"Production Manager"
"res.partner.article",1,"res.partner.article",1,1,1,"Sale Manager"
"res.partner.article",1,"res.partner.article",1,1,1,"Commerciaux"
"res.partner.article",1,"res.partner.article",1,1,1,"Purchase Manager"
"res.partner.article",1,"res.partner.article",1,1,1,"Dpt Publications"
"res.partner.article",1,"res.partner.article",1,1,1,"Financial Admin"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Direction"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"No One"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Extended View"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Workers"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Customer Executive"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Product Manager"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Project Manager"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"group2"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Customer Executive - Manager"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Administration/Administrator"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Users"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Dpt Events"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Dpt Formations"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Product UOS View"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Financial Invoice"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"group1"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"HR Manager"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Employee"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Project Member"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Financial User"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Salesman"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Production Manager"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Sale Manager"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Commerciaux"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Purchase Manager"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Dpt Publications"
"res.partner.article.keywords",1,"res.partner.article.keywords",1,1,1,"Financial Admin"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Direction"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"No One"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Extended View"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Workers"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Customer Executive"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Product Manager"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Project Manager"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"group2"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Customer Executive - Manager"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Administration/Administrator"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Users"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Dpt Events"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Dpt Formations"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Product UOS View"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Financial Invoice"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"group1"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"HR Manager"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Employee"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Project Member"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Financial User"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Salesman"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Production Manager"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Sale Manager"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Commerciaux"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Purchase Manager"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Dpt Publications"
"res.partner.zip.group.type",1,"res.partner.zip.group.type",1,1,1,"Financial Admin"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Direction"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"No One"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Extended View"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Workers"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Customer Executive"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Product Manager"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Project Manager"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"group2"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Customer Executive - Manager"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Administration/Administrator"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Users"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Dpt Events"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Dpt Formations"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Product UOS View"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Financial Invoice"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"group1"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"HR Manager"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Employee"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Project Member"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Financial User"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Salesman"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Production Manager"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Sale Manager"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Commerciaux"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Purchase Manager"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Dpt Publications"
"res.partner.zip.group",1,"res.partner.zip.group",1,1,1,"Financial Admin"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Direction"
"res.partner.zip",1,"res.partner.zip",1,1,1,"No One"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Extended View"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Workers"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Customer Executive"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Product Manager"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Project Manager"
"res.partner.zip",1,"res.partner.zip",1,1,1,"group2"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Customer Executive - Manager"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Administration/Administrator"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Users"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Dpt Events"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Dpt Formations"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Product UOS View"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Financial Invoice"
"res.partner.zip",1,"res.partner.zip",1,1,1,"group1"
"res.partner.zip",1,"res.partner.zip",1,1,1,"HR Manager"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Employee"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Project Member"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Financial User"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Salesman"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Production Manager"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Sale Manager"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Commerciaux"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Purchase Manager"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Dpt Publications"
"res.partner.zip",1,"res.partner.zip",1,1,1,"Financial Admin"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Direction"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"No One"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Extended View"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Workers"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Customer Executive"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Product Manager"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Project Manager"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"group2"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Customer Executive - Manager"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Administration/Administrator"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Users"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Dpt Events"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Dpt Formations"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Product UOS View"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Financial Invoice"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"group1"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"HR Manager"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Employee"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Project Member"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Financial User"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Salesman"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Production Manager"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Sale Manager"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Commerciaux"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Purchase Manager"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Dpt Publications"
"res.partner.activity.list",1,"res.partner.activity.list",1,1,1,"Financial Admin"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Direction"
"res.partner.activity",1,"res.partner.activity",1,1,1,"No One"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Extended View"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Workers"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Customer Executive"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Product Manager"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Project Manager"
"res.partner.activity",1,"res.partner.activity",1,1,1,"group2"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Customer Executive - Manager"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Administration/Administrator"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Users"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Dpt Events"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Dpt Formations"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Product UOS View"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Financial Invoice"
"res.partner.activity",1,"res.partner.activity",1,1,1,"group1"
"res.partner.activity",1,"res.partner.activity",1,1,1,"HR Manager"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Employee"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Project Member"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Financial User"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Salesman"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Production Manager"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Sale Manager"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Commerciaux"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Purchase Manager"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Dpt Publications"
"res.partner.activity",1,"res.partner.activity",1,1,1,"Financial Admin"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Direction"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"No One"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Extended View"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Workers"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Customer Executive"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Product Manager"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Project Manager"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"group2"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Customer Executive - Manager"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Administration/Administrator"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Users"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Dpt Events"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Dpt Formations"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Product UOS View"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Financial Invoice"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"group1"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"HR Manager"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Employee"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Project Member"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Financial User"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Salesman"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Production Manager"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Sale Manager"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Commerciaux"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Purchase Manager"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Dpt Publications"
"res.partner.activity.relation",1,"res.partner.activity.relation",1,1,1,"Financial Admin"
"Function of the contact",1,"res.partner.function",1,1,1,"Direction"
"Function of the contact",1,"res.partner.function",1,1,1,"No One"
"Function of the contact",1,"res.partner.function",1,1,1,"Extended View"
"Function of the contact",1,"res.partner.function",1,1,1,"Workers"
"Function of the contact",1,"res.partner.function",1,1,1,"Customer Executive"
"Function of the contact",1,"res.partner.function",1,1,1,"Product Manager"
"Function of the contact",1,"res.partner.function",1,1,1,"Project Manager"
"Function of the contact",1,"res.partner.function",1,1,1,"group2"
"Function of the contact",1,"res.partner.function",1,1,1,"Customer Executive - Manager"
"Function of the contact",1,"res.partner.function",1,1,1,"Administration/Administrator"
"Function of the contact",1,"res.partner.function",1,1,1,"Users"
"Function of the contact",1,"res.partner.function",1,1,1,"Dpt Events"
"Function of the contact",1,"res.partner.function",1,1,1,"Dpt Formations"
"Function of the contact",1,"res.partner.function",1,1,1,"Product UOS View"
"Function of the contact",1,"res.partner.function",1,1,1,"Financial Invoice"
"Function of the contact",1,"res.partner.function",1,1,1,"group1"
"Function of the contact",1,"res.partner.function",1,1,1,"HR Manager"
"Function of the contact",1,"res.partner.function",1,1,1,"Employee"
"Function of the contact",1,"res.partner.function",1,1,1,"Project Member"
"Function of the contact",1,"res.partner.function",1,1,1,"Financial User"
"Function of the contact",1,"res.partner.function",1,1,1,"Salesman"
"Function of the contact",1,"res.partner.function",1,1,1,"Production Manager"
"Function of the contact",1,"res.partner.function",1,1,1,"Sale Manager"
"Function of the contact",1,"res.partner.function",1,1,1,"Commerciaux"
"Function of the contact",1,"res.partner.function",1,1,1,"Purchase Manager"
"Function of the contact",1,"res.partner.function",1,1,1,"Dpt Publications"
"Function of the contact",1,"res.partner.function",1,1,1,"Financial Admin"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Direction"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"No One"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Extended View"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Workers"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Customer Executive"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Product Manager"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Project Manager"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"group2"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Customer Executive - Manager"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Administration/Administrator"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Users"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Dpt Events"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Dpt Formations"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Product UOS View"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Financial Invoice"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"group1"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"HR Manager"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Employee"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Project Member"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Financial User"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Salesman"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Production Manager"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Sale Manager"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Commerciaux"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Purchase Manager"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Dpt Publications"
"res.contact.relation.type",1,"res.contact.relation.type",1,1,1,"Financial Admin"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Direction"
"res.partner.relation",1,"res.partner.relation",1,1,1,"No One"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Extended View"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Workers"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Customer Executive"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Product Manager"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Project Manager"
"res.partner.relation",1,"res.partner.relation",1,1,1,"group2"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Customer Executive - Manager"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Administration/Administrator"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Users"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Dpt Events"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Dpt Formations"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Product UOS View"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Financial Invoice"
"res.partner.relation",1,"res.partner.relation",1,1,1,"group1"
"res.partner.relation",1,"res.partner.relation",1,1,1,"HR Manager"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Employee"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Project Member"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Financial User"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Salesman"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Production Manager"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Sale Manager"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Commerciaux"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Purchase Manager"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Dpt Publications"
"res.partner.relation",1,"res.partner.relation",1,1,1,"Financial Admin"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Direction"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"No One"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Extended View"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Workers"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Customer Executive"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Product Manager"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Project Manager"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"group2"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Customer Executive - Manager"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Administration/Administrator"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Users"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Dpt Events"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Dpt Formations"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Product UOS View"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Financial Invoice"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"group1"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"HR Manager"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Employee"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Project Member"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Financial User"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Salesman"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Production Manager"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Sale Manager"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Commerciaux"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Purchase Manager"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Dpt Publications"
"res.partner.country.relation",1,"res.partner.country.relation",1,1,1,"Financial Admin"
"Purchase order",1,"Purchase order",1,1,1,"Direction"
"Purchase order",1,"Purchase order",1,1,1,"No One"
"Purchase order",1,"Purchase order",1,1,1,"Extended View"
"Purchase order",1,"Purchase order",1,1,1,"Workers"
"Purchase order",1,"Purchase order",1,1,1,"Customer Executive"
"Purchase order",1,"Purchase order",1,1,1,"Product Manager"
"Purchase order",1,"Purchase order",1,1,1,"Project Manager"
"Purchase order",1,"Purchase order",1,1,1,"group2"
"Purchase order",1,"Purchase order",1,1,1,"Customer Executive - Manager"
"Purchase order",1,"Purchase order",1,1,1,"Administration/Administrator"
"Purchase order",1,"Purchase order",1,1,1,"Users"
"Purchase order",1,"Purchase order",1,1,1,"Dpt Events"
"Purchase order",1,"Purchase order",1,1,1,"Dpt Formations"
"Purchase order",1,"Purchase order",1,1,1,"Product UOS View"
"Purchase order",1,"Purchase order",1,1,1,"Financial Invoice"
"Purchase order",1,"Purchase order",1,1,1,"group1"
"Purchase order",1,"Purchase order",1,1,1,"HR Manager"
"Purchase order",1,"Purchase order",1,1,1,"Employee"
"Purchase order",1,"Purchase order",1,1,1,"Project Member"
"Purchase order",1,"Purchase order",1,1,1,"Financial User"
"Purchase order",1,"Purchase order",1,1,1,"Salesman"
"Purchase order",1,"Purchase order",1,1,1,"Production Manager"
"Purchase order",1,"Purchase order",1,1,1,"Sale Manager"
"Purchase order",1,"Purchase order",1,1,1,"Commerciaux"
"Purchase order",1,"Purchase order",1,1,1,"Purchase Manager"
"Purchase order",1,"Purchase order",1,1,1,"Dpt Publications"
"Purchase order",1,"Purchase order",1,1,1,"Financial Admin"
"Credit line",1,"credit.line",1,1,1,"Direction"
"Credit line",1,"credit.line",1,1,1,"No One"
